num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
2,105.8374275,45.2139215,0.0,2137,31895,14.925128685072533,1.0,52,64,-1.0,-1.0,0.0,-1,0.5,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,44.241.123.64,443,tcp,0,6
2,401.414357,218.567729,0.0,419402,1037812,2.4745041749920125,1.0,1757,1874,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,3.68.175.98,443,tcp,0,6
1,15235.527221,0.0,0.0,90729,10470,0.1153986046357834,1.0,904,866,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,3.233.54.64,443,tcp,0,6
1,256.697307,0.0,0.0,7146,42053664,5884.923593618808,1.0,8465,4992,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,108.138.7.22,443,tcp,0,6
1,306.18581,0.0,0.0,48293,82327,1.7047398173648354,1.0,381,537,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,3.67.131.16,443,tcp,0,6
7,26782.765993142853,6493.819932405394,0.1428571428571428,1434297,3971878,2.7692158597556853,1.0,57505,70503,0.389321231842041,0.2484742118780605,0.4,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,3.65.102.105,443,tcp,0,6
1,253.380906,0.0,0.0,2243,6728,2.999554168524298,1.0,80,80,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,65.9.95.115,443,tcp,0,6
1,250.944887,0.0,0.0,1657,7426,4.48159324079662,1.0,68,66,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,54.230.111.125,443,tcp,0,6
1,362.372401,0.0,0.0,18285,332557,18.1874213836478,1.0,196,226,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,104.244.42.1,443,tcp,0,6
3,321.857416,28.445357921842056,0.3333333333333333,297636,14475,0.0486332298512276,1.0,563,494,0.1052949428558349,0.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,104.244.42.2,443,tcp,0,6
1,112.649859,0.0,0.0,581,3200,5.507745266781411,1.0,18,20,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,104.244.42.133,443,tcp,0,6
1,60.474577,0.0,0.0,1518,25958,17.100131752305664,1.0,30,33,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,54.236.245.69,443,tcp,0,6
2,67.284168,4.150386000000005,0.5,2480,12338,4.975,1.0,38,44,-1.0,-1.0,1.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,35.155.132.156,443,tcp,0,6
1,594.661666,0.0,0.0,1513,6346,4.1943159286186384,1.0,58,60,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,104.244.43.131,443,tcp,0,6
1,10.563255,0.0,0.0,1910,6758,3.538219895287958,1.0,24,34,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,34.209.190.82,443,tcp,0,6
2,610.0642095000001,0.0432155000000307,0.0,2961,96603,32.625126646403245,1.0,134,128,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,185.199.109.154,443,tcp,0,6
1,614.13306,0.0,0.0,2652,119373,45.012443438914026,1.0,93,99,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,185.199.109.133,443,tcp,0,6
2,124.494591,4.339015000000003,0.0,60645,12864,0.2121197130843433,1.0,122,124,-1.0,-1.0,0.0,-1,0.5,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,140.82.121.6,443,tcp,0,6
1,120.383508,0.0,0.0,2316,4346,1.8765112262521588,1.0,24,34,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,140.82.112.22,443,tcp,0,6
2,60.29158,0.0155509999999985,0.0,2750,19196,6.980363636363636,1.0,50,66,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,52.20.223.27,443,tcp,0,6
1,136.060551,0.0,0.0,1059,5111,4.826251180358829,1.0,36,36,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.193.247.98,443,tcp,0,6
1,50.325129,0.0,0.0,1073,5466,5.094128611369991,1.0,15,18,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.205.36.100,443,tcp,0,6
1,60.325478,0.0,0.0,1125,21849,19.421333333333333,1.0,16,21,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,52.207.91.25,443,tcp,0,6
1,610.339203,0.0,0.0,1026,32697,31.86842105263158,1.0,33,44,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,151.101.1.195,443,tcp,0,6
2,75.29703699999999,0.0536829999999994,0.0,2104,13717,6.519486692015209,1.0,47,38,-1.0,-1.0,1.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,35.239.125.45,443,tcp,0,6
2,187.1948785,8.917474500000012,0.0,3758,4746828,1263.1261309207025,1.0,833,587,-1.0,-1.0,1.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,128.84.21.199,443,tcp,0,6
1,800.898769,0.0,0.0,19956,13089,0.6558929645219483,1.0,251,236,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.159.197.225,443,tcp,0,6
1,240.092084,0.0,0.0,1113,1865,1.6756513926325247,1.0,40,42,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,54.230.111.121,443,tcp,0,6
1,125.289095,0.0,0.0,1636,9865,6.0299511002444985,1.0,38,32,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,Microsoft,147.32.83.x23,13.107.5.93,443,tcp,0,6
1,180.131516,0.0,0.0,1430,8597,6.011888111888112,1.0,48,44,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,152.199.19.160,443,tcp,0,6
1,277.96646,0.0,0.0,1547,6652,4.299935358758888,1.0,20,26,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,Microsoft,147.32.83.x23,51.144.164.215,443,tcp,0,6
1,240.027111,0.0,0.0,1002,6592,6.578842315369261,1.0,40,42,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,108.138.17.67,443,tcp,0,6
1,240.080897,0.0,0.0,1101,139997,127.1544050862852,1.0,75,66,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.66.139.109,443,tcp,0,6
1,46.178882,0.0,0.0,2147,10000,4.657661853749418,1.0,34,34,-1.0,-1.0,0.0,-1,1.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,75.2.88.188,443,tcp,0,6
1,45.389706,0.0,0.0,1882,4553,2.419234856535601,1.0,24,30,-1.0,-1.0,0.0,-1,0.0,-1,-1,-1,0,-1,-1,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,0.0,-1,-1,Benign,(empty),147.32.83.x23,35.174.127.31,443,tcp,0,6
45,65.60543979999998,32.26539684752675,0.3777777777777777,41215,188071,4.563168749241781,1.0,1952,2162,67.55880603679391,67.01574451679703,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Background,(empty),147.32.83.x23,1.1.1.2,853,tcp,0,7
1,468.573801,0.0,0.0,2126,7954,3.741298212605833,1.0,93,97,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,54.236.245.69,443,tcp,0,7
15,8.118659533333332,2.8387511956429448,0.2,133668,330517,2.472671095550169,0.9333333333333332,545,671,45.21508774390588,56.89623211249432,0.1538461538461538,-1.0,0.9230769230769232,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,34.225.165.146,443,tcp,0,7
2,115.6525525,55.4460735,0.0,5688,51985,9.139416315049226,1.0,54,80,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.235.231.188,443,tcp,0,7
4,7.393997499999999,0.1485386508732658,0.25,12775,4641973,363.3638356164384,0.75,439,604,0.2952334880828857,0.0012524127960205,0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,52.217.18.128,443,tcp,0,7
7,1.1236245714285715,1.079772038429522,0.2857142857142857,7699,3044900,395.492921158592,1.0,510,622,72.86329188346863,110.31669610130096,0.0,-1.0,0.5714285714285714,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,128.31.0.47,443,tcp,0,7
2,55.2104545,5.121093500000001,0.0,688,5262,7.648255813953488,1.0,30,34,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,3.234.184.200,443,tcp,0,7
6,367.4796006666666,0.0179782444607153,0.3333333333333333,9728,37038,3.807360197368421,1.0,146,150,0.0096624493598937,0.0124449551833615,2.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,104.96.150.193,443,tcp,0,7
2,150.626147,2.200000000129876e-05,0.0,2181,17555,8.049060064190739,1.0,30,48,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x23,104.45.152.60,443,tcp,0,7
1,240.021269,0.0,0.0,1014,11360,11.203155818540434,1.0,18,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,142.251.37.100,443,tcp,0,7
4,88.30185925,36.7279709193574,0.25,4964,24679,4.971595487510073,0.75,72,91,1182.1093372106552,0.1116820573806762,0.3333333333333333,-1.0,0.3333333333333333,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,52.37.252.23,443,tcp,0,7
2,170.699769,0.0597130000000021,0.5,1902,4059,2.134069400630915,1.0,70,94,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,65.9.95.29,443,tcp,0,7
3,10.62484,0.0884836731493447,0.3333333333333333,5581,9255,1.6583049632682314,1.0,56,68,0.0171887874603271,0.0,0.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,44.233.189.185,443,tcp,0,7
4,74.482292,15.371066679607958,0.25,4153,23999,5.778714182518661,1.0,51,78,2524.3881689310074,0.0046759843826293,0.3333333333333333,-1.0,0.3333333333333333,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,35.155.132.156,443,tcp,0,7
2,60.682318,0.6476469999999992,0.0,10689,2008195,187.87491814014408,1.0,458,405,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,18.195.78.176,443,tcp,0,7
4,89.03720000000001,40.33705721741784,0.5,4212,19487,4.626543209876544,1.0,72,98,2123.1907325983047,0.0015255212783813,0.3333333333333333,-1.0,0.6666666666666666,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x23,52.11.203.140,443,tcp,0,7
