num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
1,14.673455,0.0,0.0,5949,5371,0.9028408135821148,1.0,30,30,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,51.104.182.209,443,tcp,0,6
4,41.601763250000005,19.4301537440969,0.25,14768,13357,0.904455579631636,1.0,88,98,850.5377694368362,152.03632247447968,0.3333333333333333,-1.0,0.6666666666666666,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.224.86.39,443,tcp,0,6
2,6.8753825,6.5925445,0.0,3446,13856,4.020893789901335,1.0,42,40,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,20.223.24.244,443,tcp,0,6
1,64.890217,0.0,0.0,67589,6272,0.0927961650564441,1.0,54,44,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,52.177.138.113,443,tcp,0,6
1,15462.874035,0.0,0.0,4226,6257,1.48059630856602,1.0,734,549,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,192.241.189.104,443,tcp,0,6
4,54.034425000000006,16.31799871742385,0.25,5623,107262,19.0755824293082,1.0,126,125,734.8285944461823,612.7597086429596,0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,54.144.170.220,443,tcp,0,6
2,0.9527355,0.8468235,0.0,2053,6975,3.397467121285923,1.0,30,34,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,54.72.112.120,443,tcp,0,6
1,6.914964,0.0,0.0,1292,5880,4.5510835913312695,1.0,30,30,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,52.217.64.84,443,tcp,0,6
7,9.573982,16.663184902198736,0.1428571428571428,5172,40453,7.8215390564578495,0.8571428571428571,88,100,1023.6130842208862,1094.2304973841294,0.75,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,13.107.5.88,443,tcp,0,6
1,1.038458,0.0,0.0,910,7592,8.342857142857143,1.0,26,20,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,152.195.53.224,443,tcp,0,6
13,0.6821453076923079,0.0575622094331724,0.2307692307692307,17099,56609,3.310661442189602,1.0,192,292,0.3385757099498402,0.3429268837527903,0.0833333333333333,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,52.140.118.28,443,tcp,0,6
40,21.545047250000003,16.639059346676923,0.1,236910,55816,0.2356000168840488,0.95,728,1084,87.63540136814117,148.72520374191518,0.2903225806451613,2048.0,0.8387096774193549,394.0,0.0,0,1,2.0,0.0413689684495157,1.096774193548387,0.032258064516129,1.0,0.0,1,0,1,0.064516129032258,0.064516129032258,0.064516129032258,0.0,0.0,0.0,0.0,0.0,1.0,65537.0,0.032258064516129,-1,-1,Benign,(empty),147.32.83.x8,52.42.140.83,443,tcp,0,6
1,5.982337,0.0,0.0,821,7117,8.66869671132765,1.0,12,17,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,152.199.22.142,443,tcp,0,6
1,0.607523,0.0,0.0,1025,4211,4.108292682926829,1.0,28,30,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,35.244.181.201,443,tcp,0,6
1,4.026042,0.0,0.0,2033,5397,2.654697491392032,1.0,30,34,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,40.124.168.44,443,tcp,0,6
1,19.624056,0.0,0.0,914,6814,7.455142231947484,1.0,26,20,-1.0,-1.0,0.0,2048.0,1.0,365.0,0.0,0,1,2.0,0.9051737470125588,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,23.75.65.7,443,tcp,0,6
5,194.1099566,141.28235696001343,0.4,24006,48909,2.0373656585853537,1.0,716,461,552.3065513769785,376.0139471725486,0.25,2048.0,0.5,394.0,0.0,0,1,2.0,0.2185838163785075,1.75,0.25,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,75.2.53.94,443,tcp,0,6
5,54.3770572,19.702941165006266,0.4,7246,16639,2.296301407673199,1.0,124,128,425.26798327763873,257.5262323921775,0.6666666666666666,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.85.156.53,443,tcp,0,6
1,14.877125,0.0,0.0,662,792,1.1963746223564955,1.0,10,14,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,35.190.24.112,443,tcp,0,6
4,11.72867125,2.153045518624998,0.25,5975,93503,15.649037656903763,1.0,136,113,2.448072552680969,2.3381203413009644,0.0,-1.0,0.75,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.75,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,185.115.1.161,443,tcp,0,6
4,16.88906275,5.435590069358955,0.25,10488,10438,0.9952326468344777,1.0,112,98,0.0776325464248657,0.0385354757308959,0.0,-1.0,0.75,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,104.64.125.191,443,tcp,0,6
1,0.185953,0.0,0.0,673,3166,4.7043090638930165,1.0,18,24,-1.0,-1.0,0.0,256.0,1.0,365.0,0.0,0,1,1.0,0.7276570834580153,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x8,20.54.24.231,443,tcp,0,6
4,91.95592875,0.0399831821856061,0.5,3351,27465,8.196060877350044,1.0,69,68,0.0563657283782959,0.0077691078186035,0.3333333333333333,2048.0,0.3333333333333333,365.0,0.0,0,1,2.0,0.9051748460936084,1.3333333333333333,0.3333333333333333,1.0,0.0,1,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,104.64.162.245,443,tcp,0,6
3,14648.655651666666,38.766273457319976,0.3333333333333333,359320,912041,2.538241678726483,1.0,15556,17944,0.0038752555847167,0.0,0.5,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.68.63.139,443,tcp,0,6
1,14587.619631,0.0,0.0,34909,52368,1.5001289065856942,1.0,866,1557,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,18.234.2.56,443,tcp,0,6
1,60.329169,0.0,0.0,2356,5048,2.142614601018676,1.0,24,28,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.86.170.72,443,tcp,0,6
2,120.4044695,0.0077824999999975,0.5,2698,9906,3.671608598962194,1.0,40,44,-1.0,-1.0,0.0,2048.0,1.0,396.0,0.0,0,1,2.0,0.8346151506627284,3.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.234.25.89,443,tcp,0,6
1,60.288683,0.0,0.0,2372,6178,2.604553119730185,1.0,22,26,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,34.224.142.161,443,tcp,0,6
18,41.233948000000005,54.26878865103812,0.0555555555555555,716691,189274,0.2640942888915865,1.0,1340,1009,11.868428736925123,9.718579767090446,0.2,256.0,0.8666666666666667,396.0,0.0,0,1,2.0,0.3156505072833424,1.0,0.0666666666666666,1.0,0.0,-1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,185.33.220.100,443,tcp,0,6
4,10.19551975,0.179961267670817,0.5,2700,2392,0.8859259259259259,1.0,65,50,972.9651554822922,0.0001546144485473,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,2.23.9.94,443,tcp,0,6
2,1342.3885115,1281.8423415,0.5,281958,475619,1.6868434305818598,1.0,1834,1475,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.67.209.155,443,tcp,0,6
2,184.1463805,123.6462285,0.5,1472,22624,15.369565217391305,1.0,46,40,-1.0,-1.0,1.0,2048.0,0.0,364.0,0.0,0,1,17.0,0.51592851293964,1.0,1.0,1.0,0.0,-1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,199.232.17.108,443,tcp,0,6
2,610.0494180000001,0.0070549999999798,0.0,2226,33340,14.977538185085354,1.0,108,87,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,199.232.16.157,443,tcp,0,6
28,5.566732928571428,10.875396543875151,0.0714285714285714,66702,45637,0.684192378039639,1.0,542,608,106.89649558067322,225.20189891991984,0.12,-1.0,0.92,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.122.214.173,443,tcp,0,6
3,954.8778136666666,1138.5372508497728,0.3333333333333333,353299,459576,1.3008131922252824,1.0,1966,1307,972.6859130859376,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,65.9.97.56,443,tcp,0,6
4,60.58588,0.2727807714878357,0.5,2634,18544,7.040242976461656,1.0,34,48,973.130519747734,0.0005539655685424,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,3.126.56.137,443,tcp,0,6
1,301.132593,0.0,0.0,1215,128616,105.8567901234568,1.0,30,31,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,23.47.209.80,443,tcp,0,6
1,8.233986,0.0,0.0,1505,24821,16.49235880398671,1.0,15,17,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x8,46.105.202.126,443,tcp,0,6
