num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
8,0.0118775,0.0008392444518732,0.5,5376,57903,10.770647321428571,1.0,176,144,411.6100249290466,279.40231758374097,0.0,2048.0,0.875,365.0,0.0,0,1,2.0,0.9043176079247568,1.875,0.875,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,23.75.65.7,443,tcp,0,22
1,0.645702,0.0,0.0,3486,4862,1.3947217441193345,1.0,12,16,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.182.143.208,443,tcp,0,22
1,0.825189,0.0,0.0,2331,4862,2.0858000858000856,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.5,443,tcp,0,22
2,0.520745,0.0075079999999999,0.0,5579,9724,1.7429646890123678,1.0,24,34,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.42.65.84,443,tcp,0,22
1,0.14732,0.0,0.0,2120,4862,2.293396226415094,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,51.105.71.136,443,tcp,0,22
1,0.157326,0.0,0.0,2121,4862,2.2923149457802925,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,13.69.239.72,443,tcp,0,22
1,0.385268,0.0,0.0,2120,4453,2.1004716981132074,1.0,6,14,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,13.89.178.26,443,tcp,0,22
1,1.00204,0.0,0.0,6273,5273,0.8405866411605293,1.0,16,22,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.6,443,tcp,0,22
1,0.780597,0.0,0.0,2049,4213,2.0561249389946314,1.0,20,26,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,13.71.55.58,443,tcp,0,22
14,110.41347485714287,15.846877907670676,0.2857142857142857,18007,40717,2.2611762092519574,0.9285714285714286,227,342,337.3895751635234,359.7347346606116,0.0769230769230769,256.0,0.2307692307692307,365.0,0.0,0,1,1.0,0.7268858662861825,1.2307692307692308,0.2307692307692307,1.0,0.0,1,0,1,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.184.217.56,443,tcp,0,23
13,0.0121231538461538,0.001669063249304,0.2307692307692307,8736,94091,10.770489926739929,1.0,282,234,297.08326829563487,416.9940090870087,0.0,2048.0,0.8461538461538461,365.0,0.0,0,1,2.0,0.904404528566138,1.8461538461538465,0.8461538461538461,1.0,0.0,1,0,1,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,23.75.65.7,443,tcp,0,23
3,0.1357876666666666,0.0265372017406173,0.3333333333333333,7916,14586,1.8425972713491665,1.0,36,52,30.70133900642395,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,51.132.193.104,443,tcp,0,23
3,0.5061956666666667,0.009195872165754,0.3333333333333333,4104,12213,2.9758771929824563,1.0,46,72,2.440567970275879,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.167.17.97,443,tcp,0,23
2,76.9989215,5.0655154999999965,0.0,2602,6201,2.3831667947732518,1.0,32,56,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.179.216.235,443,tcp,0,23
3,0.173206,0.0058572193061212,0.3333333333333333,6348,16308,2.568998109640832,1.0,64,78,83.100821018219,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.54.110.119,443,tcp,0,23
1,0.111358,0.0,0.0,2120,4862,2.293396226415094,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,51.132.193.105,443,tcp,0,23
1,0.649315,0.0,0.0,1411,4040,2.8632175761871013,1.0,12,23,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,13.71.55.58,443,tcp,0,23
1,0.171306,0.0,0.0,4842,5271,1.0885997521685251,1.0,16,20,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,51.104.15.253,443,tcp,0,23
1,0.482577,0.0,0.0,2120,4862,2.293396226415094,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.42.65.90,443,tcp,0,23
2,0.4397115,0.0499705,0.0,5822,9724,1.670216420474064,1.0,22,30,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.42.65.84,443,tcp,0,23
1,0.624207,0.0,0.0,2121,4862,2.2923149457802925,1.0,10,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.182.143.208,443,tcp,0,23
1,124.71461,0.0,0.0,1335,3099,2.321348314606741,1.0,16,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,40.70.229.150,443,tcp,0,23
1,0.309645,0.0,0.0,524,4453,8.498091603053435,1.0,6,12,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,18.205.222.128,443,tcp,0,23
1,0.827687,0.0,0.0,2121,4862,2.2923149457802925,1.0,10,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.5,443,tcp,0,23
1,13.902296,0.0,0.0,1870,6486591,3468.7652406417114,1.0,884,734,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.183.220.149,443,tcp,0,23
1,1.595625,0.0,0.0,6054,5271,0.8706640237859267,1.0,12,20,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,104.46.162.226,443,tcp,0,0
5,0.8270812,0.0016996236524595,0.4,12946,24310,1.877800092692724,1.0,56,84,1173.1151799360912,809.7378525911723,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.9,443,tcp,0,0
10,105.043203,21.344493856465885,0.4,13034,30876,2.3688813871413226,1.0,170,244,602.6815467476845,428.7644015764354,0.0,256.0,0.5,365.0,0.0,0,1,1.0,0.7270190815854957,1.5,0.5,1.0,0.0,1,0,1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.184.217.56,443,tcp,0,0
11,0.021813909090909,0.0356521970748572,0.0909090909090909,6933,72377,10.439492283282853,1.0,222,186,374.2974011633131,436.805426737641,0.0,2048.0,0.7272727272727273,365.0,0.0,0,1,2.0,0.9045327335867468,1.7272727272727273,0.7272727272727273,1.0,0.0,1,0,1,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.875,0.875,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,23.75.65.7,443,tcp,0,0
2,0.162503,0.0166759999999999,0.0,4232,10872,2.568998109640832,1.0,44,52,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.54.110.119,443,tcp,0,0
1,0.641405,0.0,0.0,2120,4862,2.293396226415094,1.0,10,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,104.208.16.90,443,tcp,0,0
1,123.847635,0.0,0.0,216,3100,14.351851851851851,1.0,4,6,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,40.70.229.150,443,tcp,0,0
1,0.332264,0.0,0.0,2509,202223,80.59904344360302,1.0,50,61,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,40.127.240.158,443,tcp,0,0
1,0.481628,0.0,0.0,3490,4862,1.3931232091690544,1.0,10,20,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.168.112.66,443,tcp,0,0
1,0.552482,0.0,0.0,1995,4433,2.2220551378446114,1.0,12,14,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,65.55.44.109,443,tcp,0,0
2,119.5392785,6.0616755,0.0,2604,6201,2.3813364055299537,1.0,30,51,-1.0,-1.0,0.0,256.0,0.5,365.0,0.0,0,1,1.0,0.7270545509543699,1.5,0.5,1.0,0.0,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.184.217.37,443,tcp,0,0
1,0.657411,0.0,0.0,2888,4453,1.5418975069252077,1.0,8,12,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.3,443,tcp,0,0
1,0.330379,0.0,0.0,366,4402,12.027322404371583,1.0,2,10,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.4,443,tcp,0,0
3,0.4917576666666667,0.0104002684046561,0.3333333333333333,7856,14586,1.8566700610997964,1.0,30,50,2128.0043637752533,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.42.65.90,443,tcp,0,1
3,0.4958169999999999,0.2632926565262819,0.3333333333333333,5234,9724,1.857852502865877,1.0,26,42,29.389774084091187,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.182.141.63,443,tcp,0,1
13,109.88161153846151,15.740961060545454,0.3076923076923077,16923,40111,2.370206228210128,1.0,220,340,357.18735150857407,405.1771991882258,0.0,256.0,0.3076923076923077,365.0,0.0,0,1,1.0,0.7271377228618742,1.3076923076923077,0.3076923076923077,1.0,0.0,1,0,1,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.184.217.56,443,tcp,0,1
13,0.0186951538461538,0.0277409435030222,0.0769230769230769,8403,92676,11.028918243484467,0.9230769230769232,242,211,293.8099850958044,367.7272374834567,0.0833333333333333,2048.0,0.5833333333333334,365.0,0.0,0,1,2.0,0.9046521181898022,1.5833333333333333,0.5833333333333334,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,23.75.65.7,443,tcp,0,1
2,96.189651,32.255964,0.0,2602,6199,2.3823981552651805,1.0,29,46,-1.0,-1.0,0.0,256.0,0.5,365.0,0.0,0,1,1.0,0.7270898777907766,1.5,0.5,1.0,0.0,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.179.216.235,443,tcp,0,1
1,0.190227,0.0,0.0,5548,17495,3.15338860850757,1.0,14,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.190.160.14,443,tcp,0,1
2,0.120528,0.001854,0.5,5025,9724,1.9351243781094527,1.0,21,36,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,51.105.71.136,443,tcp,0,1
2,0.618926,0.132706,0.0,8135,10133,1.2456054087277195,1.0,23,38,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.42.72.131,443,tcp,0,1
2,0.497393,0.0052779999999999,0.0,1723,8060,4.677887405687754,1.0,32,48,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.167.17.97,443,tcp,0,1
1,0.476187,0.0,0.0,1475,4104,2.7823728813559323,1.0,16,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,52.191.219.104,443,tcp,0,1
1,0.165425,0.0,0.0,2116,5436,2.568998109640832,1.0,18,26,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.54.110.119,443,tcp,0,1
1,0.830445,0.0,0.0,2119,4862,2.294478527607362,1.0,12,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,20.189.173.12,443,tcp,0,1
1,0.282725,0.0,0.0,524,4453,8.498091603053435,1.0,8,12,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.81.x35,18.205.222.128,443,tcp,0,1
1,123.645872,0.0,0.0,1335,3099,2.321348314606741,1.0,20,24,-1.0,-1.0,0.0,256.0,1.0,365.0,0.0,0,1,1.0,0.7271668002843131,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.81.x35,40.70.229.150,443,tcp,0,1
