num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
1,75.484397,0.0,0.0,1802,728,0.4039955604883463,1.0,8,14,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,35.188.42.15,443,tcp,0,7
2,5911.9231975,4513.6630355,0.5,28978,44207,1.5255366139830215,1.0,943,946,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,162.159.130.234,443,tcp,0,7
12,256.1319783333333,169.89480071804203,0.4166666666666667,113833,441404,3.877645322533888,0.8333333333333334,810,751,193.21471211910247,202.4730962327895,0.7142857142857143,-1.0,0.7142857142857143,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.2857142857142857,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,3.68.124.168,443,tcp,0,7
5,5561.475674200001,11059.793179349224,0.2,31338,116959,3.732178186227583,0.2,978,1853,546.0841387112936,311.03854849508804,4.0,2048.0,1.0,365.0,0.0,0,1,1.0,0.8401108542765414,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.199.120.151,443,tcp,0,7
3,244.28755766666663,6.028963902312317,0.3333333333333333,11983,38395837,3204.1923558374365,1.0,4008,5015,1386.2333347797394,0.0,0.0,-1.0,0.6666666666666666,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,65.9.95.16,443,tcp,0,7
2,115.17279,5.077223999999994,0.0,6379,13139,2.0597272299733502,1.0,25,35,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.109.12.22,443,tcp,0,7
1,109.781532,0.0,0.0,243933,7647,0.0313487719988685,1.0,48,25,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.60.178.36,443,tcp,0,7
2,53.9532135,53.6466655,0.5,1926,22990,11.936656282450675,1.0,21,31,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.109.12.19,443,tcp,0,7
1,400.042721,0.0,0.0,1044,4038,3.867816091954023,1.0,41,35,-1.0,-1.0,0.0,256.0,1.0,364.0,0.0,0,1,2.0,0.5981864573770753,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,162.159.128.235,443,tcp,0,7
9,425.9725168888889,462.32558767664,0.4444444444444444,189118,28332,0.1498112289681574,1.0,476,396,190.92621643202645,320.298044534369,0.2857142857142857,2048.0,0.5714285714285714,390.0,0.0,0,1,11.0,0.7298758617723218,1.2857142857142858,0.2857142857142857,1.0,0.0,1,0,1,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.5,0.5,1.0,65537.0,0.0,-1,-1,Benign,Dropbox,147.32.83.x50,162.125.19.131,443,tcp,0,7
1,79.793203,0.0,0.0,21710,2129,0.0980654076462459,1.0,18,25,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.54.103.203,443,tcp,0,7
1,0.039811,0.0,0.0,119,7,0.0588235294117647,1.0,10,10,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,2.23.8.103,443,tcp,0,7
4,186.425683,7.836799458314721,0.25,17173,28734,1.6732079427007511,1.0,226,206,693.039183139801,281.81770396232605,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,3.67.35.217,443,tcp,0,7
1,5409.251874,0.0,0.0,8045,5658,0.7032939714108142,1.0,235,220,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,3.233.54.64,443,tcp,0,7
1,60.091855,0.0,0.0,1125,6137,5.455111111111111,1.0,24,18,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,99.77.189.2,443,tcp,0,7
17,0.6930075294117648,0.1282859424030908,0.1176470588235294,15727,64416,4.095886055827558,0.8823529411764706,196,292,0.4211654186248779,0.5305634932163918,0.5454545454545454,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.106.86.13,443,tcp,0,7
1,0.724914,0.0,0.0,2668,8745,3.277736131934033,1.0,6,16,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.156.99.28,443,tcp,0,7
2,0.6601265,0.1742905,0.0,5612,8021,1.4292587312900926,0.5,10,29,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,40.64.90.82,443,tcp,0,7
4,0.7646962500000001,0.1471630928840091,0.25,11010,19451,1.7666666666666666,1.0,35,62,668.2990934848785,668.2266528606415,3.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.189.173.9,443,tcp,0,7
2,0.780184,0.118425,0.0,11613,8321,0.7165245845173512,0.5,19,20,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.156.147.113,443,tcp,0,7
1,105.613489,0.0,0.0,3243,7001,2.158803576934937,1.0,30,22,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,2.23.8.10,443,tcp,0,7
1,294.008114,0.0,0.0,3558,8629,2.425238898257448,1.0,24,29,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.110.86.75,443,tcp,0,7
1,105.722187,0.0,0.0,3242,6220,1.918568784700802,1.0,8,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.65.67.134,443,tcp,0,7
1,293.984925,0.0,0.0,3769,7474,1.9830193685327675,1.0,72,80,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,40.90.9.180,443,tcp,0,7
5,0.5014464000000001,0.2075055859138254,0.2,4944,19928,4.03074433656958,0.8,52,84,0.278533935546875,0.2060441218983805,1.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.185.211.133,443,tcp,0,7
3,73.52891966666667,53.2301515565848,0.6666666666666666,55106,17197,0.3120712808042681,0.3333333333333333,47,54,3.13080096244812,0.0,2.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.189.173.6,443,tcp,0,7
3,0.136851,0.0572764074990741,0.3333333333333333,6768,30476,4.502955082742317,1.0,32,55,111.32958674430849,0.0,0.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.73.130.64,443,tcp,0,7
13,58.71069461538462,34.31290362126799,0.3076923076923077,19864,137683,6.931282722513089,0.9230769230769232,317,299,484.1189641519026,349.98702581912454,0.1818181818181818,-1.0,0.4545454545454545,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.1818181818181818,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,204.79.197.203,443,tcp,0,7
8,15.821869375,9.163962505772842,0.25,26392,1228116,46.53364655956351,0.875,344,335,905.8628273010254,742.6062957087382,1.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,2.21.172.8,443,tcp,0,7
21,211.4645771904762,432.3863425749763,0.0952380952380952,104034,316786,3.0450237422381146,1.0,974,1028,90.65386588949906,159.95155378764977,0.3125,-1.0,0.6875,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.125,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,77.75.76.101,443,tcp,0,7
2,85.927128,85.49441,0.0,8044,13225,1.6440825459970163,1.0,48,56,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,3.214.169.73,443,tcp,0,7
12,10.630143083333332,15.817517093352222,0.0833333333333333,43412,1098971,25.314912927301208,0.75,315,233,0.7260368347167969,0.546759935327279,2.0,-1.0,0.75,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,147.32.3.202,443,tcp,0,7
10,93.5806652,40.66674414255517,0.1,36727,775667,21.11980286982329,0.9,291,232,339.4779453575611,585.8842061380476,2.333333333333333,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,116.203.117.114,443,tcp,0,7
8,388.79509175,405.9010096532393,0.25,37939,23336745,615.1122855109518,1.0,3072,2567,257.3476051092148,459.2104253378239,3.0,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,199.232.18.109,443,tcp,0,7
2,2.5583210000000003,2.502878,0.5,1251,13011,10.400479616306956,1.0,38,28,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,147.32.3.52,443,tcp,0,7
4,60.2284145,103.85135387905471,0.25,2002,23970,11.973026973026974,1.0,56,70,324.91689598560333,0.1203099489212036,0.3333333333333333,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.6666666666666666,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,142.251.36.78,443,tcp,0,7
12,109.93942508333332,96.70599355075028,0.5,11627,446299,38.38470800722456,0.9166666666666666,290,356,193.99647119045255,351.84487138591834,0.3333333333333333,-1.0,0.7777777777777778,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.2222222222222222,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,109.123.210.81,443,tcp,0,7
6,164.63892783333333,122.41919755210505,0.5,6400,26997,4.21828125,0.8333333333333334,115,154,168.35922253131866,154.51956103662604,1.0,-1.0,0.3333333333333333,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,109.123.210.74,443,tcp,0,7
5,201.913321,244.4608832115589,0.2,4979,227284,45.64852379995983,1.0,171,200,214.54962905248007,146.6240701580759,0.25,-1.0,0.25,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,77.75.77.89,443,tcp,0,7
56,4.82184130357143,10.215524801068993,0.1607142857142857,96713,1233418,12.75338372297416,0.9285714285714286,1211,1084,14.639374847765325,46.14342502887458,0.9310344827586208,2048.0,0.6206896551724138,364.0,0.0,0,1,2.0,0.3735409899642901,1.2758620689655171,0.2758620689655172,1.0,0.0,1,0,1,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0,0.0,0.0,0.375,0.375,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,23.47.208.212,443,tcp,0,7
2,187.674677,187.59489,0.5,4768,28743,6.028313758389261,1.0,58,57,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,185.64.190.78,443,tcp,0,7
3,11.943556,8.535056581382495,0.3333333333333333,3081,11099,3.602401817591691,1.0,36,38,1335.5560748577118,0.0,0.5,2048.0,1.0,396.0,0.0,0,1,2.0,0.0480086258130014,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,85.114.159.93,443,tcp,0,7
2,305.173704,305.079128,1.0,2500,11309,4.5236,1.0,56,48,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,199.232.18.49,443,tcp,0,7
